    0.10000E-03    0.98875E+02
    0.10202E-03    0.10079E+03
    0.10408E-03    0.10274E+03
    0.10618E-03    0.10473E+03
    0.10833E-03    0.10676E+03
    0.11052E-03    0.10883E+03
    0.11275E-03    0.11094E+03
    0.11503E-03    0.11309E+03
    0.11735E-03    0.11528E+03
    0.11972E-03    0.11751E+03
    0.12214E-03    0.11979E+03
    0.12461E-03    0.12211E+03
    0.12712E-03    0.12448E+03
    0.12969E-03    0.12689E+03
    0.13231E-03    0.12934E+03
    0.13499E-03    0.13185E+03
    0.13771E-03    0.13440E+03
    0.14049E-03    0.13701E+03
    0.14333E-03    0.13966E+03
    0.14623E-03    0.14236E+03
    0.14918E-03    0.14512E+03
    0.15220E-03    0.14793E+03
    0.15527E-03    0.15079E+03
    0.15841E-03    0.15371E+03
    0.16161E-03    0.15669E+03
    0.16487E-03    0.15972E+03
    0.16820E-03    0.16282E+03
    0.17160E-03    0.16597E+03
    0.17507E-03    0.16918E+03
    0.17860E-03    0.17245E+03
    0.18221E-03    0.17579E+03
    0.18589E-03    0.17919E+03
    0.18965E-03    0.18266E+03
    0.19348E-03    0.18620E+03
    0.19739E-03    0.18980E+03
    0.20138E-03    0.19347E+03
    0.20544E-03    0.19721E+03
    0.20959E-03    0.20103E+03
    0.21383E-03    0.20492E+03
    0.21815E-03    0.20888E+03
    0.22255E-03    0.21292E+03
    0.22705E-03    0.21704E+03
    0.23164E-03    0.22123E+03
    0.23632E-03    0.22551E+03
    0.24109E-03    0.22987E+03
    0.24596E-03    0.23431E+03
    0.25093E-03    0.23884E+03
    0.25600E-03    0.24346E+03
    0.26117E-03    0.24816E+03
    0.26645E-03    0.25295E+03
    0.27183E-03    0.25784E+03
    0.27732E-03    0.26282E+03
    0.28292E-03    0.26790E+03
    0.28864E-03    0.27307E+03
    0.29447E-03    0.27834E+03
    0.30042E-03    0.28371E+03
    0.30649E-03    0.28919E+03
    0.31268E-03    0.29477E+03
    0.31899E-03    0.30045E+03
    0.32544E-03    0.30625E+03
    0.33201E-03    0.31215E+03
    0.33872E-03    0.31817E+03
    0.34556E-03    0.32430E+03
    0.35254E-03    0.33055E+03
    0.35966E-03    0.33692E+03
    0.36693E-03    0.34341E+03
    0.37434E-03    0.35002E+03
    0.38190E-03    0.35676E+03
    0.38962E-03    0.36363E+03
    0.39749E-03    0.37063E+03
    0.40552E-03    0.37776E+03
    0.41371E-03    0.38502E+03
    0.42207E-03    0.39242E+03
    0.43060E-03    0.39996E+03
    0.43929E-03    0.40765E+03
    0.44817E-03    0.41547E+03
    0.45722E-03    0.42345E+03
    0.46646E-03    0.43158E+03
    0.47588E-03    0.43985E+03
    0.48550E-03    0.44829E+03
    0.49530E-03    0.45688E+03
    0.50531E-03    0.46563E+03
    0.51552E-03    0.47455E+03
    0.52593E-03    0.48363E+03
    0.53656E-03    0.49289E+03
    0.54739E-03    0.50231E+03
    0.55845E-03    0.51191E+03
    0.56973E-03    0.52169E+03
    0.58124E-03    0.53165E+03
    0.59299E-03    0.54179E+03
    0.60496E-03    0.55212E+03
    0.61719E-03    0.56265E+03
    0.62965E-03    0.57336E+03
    0.64237E-03    0.58428E+03
    0.65535E-03    0.59539E+03
    0.66859E-03    0.60670E+03
    0.68210E-03    0.61823E+03
    0.69588E-03    0.62996E+03
    0.70993E-03    0.64191E+03
    0.72427E-03    0.65407E+03
    0.73891E-03    0.66646E+03
    0.75383E-03    0.67907E+03
    0.76906E-03    0.69190E+03
    0.78460E-03    0.70497E+03
    0.80045E-03    0.71827E+03
    0.81662E-03    0.73181E+03
    0.83311E-03    0.74559E+03
    0.84994E-03    0.75962E+03
    0.86711E-03    0.77390E+03
    0.88463E-03    0.78843E+03
    0.90250E-03    0.80321E+03
    0.92073E-03    0.81826E+03
    0.93933E-03    0.83357E+03
    0.95831E-03    0.84915E+03
    0.97767E-03    0.86500E+03
    0.99742E-03    0.88112E+03
    0.10176E-02    0.89753E+03
    0.10381E-02    0.91422E+03
    0.10591E-02    0.93120E+03
    0.10805E-02    0.94846E+03
    0.11023E-02    0.96603E+03
    0.11246E-02    0.98389E+03
    0.11473E-02    0.10021E+04
    0.11705E-02    0.10205E+04
    0.11941E-02    0.10393E+04
    0.12182E-02    0.10584E+04
    0.12429E-02    0.10778E+04
    0.12680E-02    0.10976E+04
    0.12936E-02    0.11176E+04
    0.13197E-02    0.11380E+04
    0.13464E-02    0.11588E+04
    0.13736E-02    0.11798E+04
    0.14013E-02    0.12013E+04
    0.14296E-02    0.12230E+04
    0.14585E-02    0.12451E+04
    0.14880E-02    0.12676E+04
    0.15180E-02    0.12904E+04
    0.15487E-02    0.13136E+04
    0.15800E-02    0.13371E+04
    0.16119E-02    0.13610E+04
    0.16445E-02    0.13853E+04
